time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
5.2,-0.04608938,-0.33837882,-0.29190224,0.1920362,0.12333899,-0.31488064,0.35366732,0.27224153,0.20342582,0.2984362,0.30494535,0.29229975
5.21,-0.09508315,-0.37438822,-0.27867633,0.23452897,0.09224898,-0.32629237,0.37765586,0.27386492,0.19065176,0.28395987,0.29130083,0.269079
5.22,-0.12572391,-0.405687,-0.27952805,0.26539987,0.07747102,-0.34225535,0.36458364,0.25493994,0.16910258,0.26472053,0.27078712,0.2545988
5.23,-0.10886796,-0.40600553,-0.29667565,0.25726357,0.094416074,-0.35105765,0.3700208,0.26114488,0.16999781,0.26014397,0.26133904,0.24550961
5.24,-0.118012086,-0.40085477,-0.28243962,0.25923184,0.08284931,-0.3415006,0.35045865,0.24868113,0.16954193,0.26144168,0.26873314,0.2480351
5.25,-0.12138953,-0.41259554,-0.2906465,0.26659244,0.08504099,-0.3513145,0.3956708,0.28952372,0.19854538,0.28351152,0.28053498,0.25308627
5.26,-0.080231,-0.37693998,-0.29620415,0.22831973,0.108553976,-0.33625394,0.30017978,0.20713766,0.17914516,0.30629084,0.33219066,0.3018241
5.27,0.15530114,-0.31328776,-0.4681541,0.07861141,0.31192783,-0.3905445,0.14210328,0.16531268,0.33619913,0.57337666,0.63008285,0.5212343
5.28,0.6155803,-0.004534996,-0.620075,-0.30574483,0.6181591,-0.31203273,-0.42697433,-0.66621494,0.15011925,0.89756054,1.1914028,1.0790765
5.29,0.18237846,-0.34841758,-0.5305875,0.0827769,0.35657665,-0.4392147,-0.46431628,-1.3526132,-0.8052235,-0.056172457,0.3576721,0.5776275
5.3,-0.21919656,-0.60265,-0.3828951,0.4106791,0.08213937,-0.49251595,-0.025543949,-0.7642476,-0.8092622,-0.42210215,-0.13146918,0.106499754
5.31,-0.17151876,-0.5108988,-0.3388984,0.3410581,0.0842124,-0.42467895,0.23437613,-0.0018947765,-0.10856399,0.036329217,0.11174708,0.16267134
5.32,-0.17189594,-0.46277112,-0.29037148,0.31721693,0.0595955,-0.37640104,0.4695844,0.3633183,0.20609833,0.24668625,0.21366452,0.19382577
5.33,-0.15684421,-0.42223635,-0.26493743,0.28933457,0.054569867,-0.34333047,0.4702432,0.41448915,0.2950278,0.32845017,0.2711692,0.22751464
5.34,-0.17076136,-0.43212768,-0.26073867,0.30109942,0.04544635,-0.34605324,0.4990893,0.4470128,0.31532738,0.33646527,0.25884572,0.2063392
5.35,-0.16668868,-0.42656803,-0.2592847,0.2963881,0.04677049,-0.3426973,0.502722,0.45813888,0.33632818,0.362546,0.27304938,0.21678789
5.36,-0.17758758,-0.43176413,-0.2536199,0.3042766,0.03847734,-0.34244123,0.51082027,0.46899945,0.341244,0.3680197,0.2757739,0.21241301
5.37,-0.17495868,-0.425346,-0.24980982,0.29982603,0.037928853,-0.33719772,0.5152382,0.48098737,0.35555837,0.3879726,0.2893234,0.22023663
5.38,-0.17441139,-0.41705725,-0.24209799,0.29551014,0.034293313,-0.3292945,0.5248328,0.4875521,0.35904726,0.3924505,0.29106766,0.2159644
5.39,-0.17473975,-0.41087568,-0.23566982,0.2926208,0.030938642,-0.32302392,0.5327097,0.501558,0.3725072,0.4069232,0.29825103,0.22681732
5.4,-0.17569329,-0.40736276,-0.23116751,0.29129913,0.028101942,-0.31900734,0.5404549,0.5079892,0.38152224,0.42108822,0.308631,0.23575701
5.41,-0.17865579,-0.40787962,-0.22872569,0.2929615,0.02560691,-0.31813973,0.5369729,0.5138528,0.38722497,0.4344591,0.31875554,0.23583181
5.42,-0.174033,-0.3965979,-0.22187574,0.28507423,0.024474658,-0.3089336,0.54148346,0.52450645,0.3993482,0.44939995,0.33178163,0.24656723
5.43,-0.16640484,-0.38059673,-0.21372183,0.27330017,0.024098076,-0.29686987,0.53752536,0.52649385,0.4102144,0.46013325,0.34309036,0.25101438
5.44,-0.16009542,-0.36977404,-0.20928054,0.2645743,0.025091438,-0.28915584,0.5344902,0.5351726,0.41909218,0.472596,0.3541722,0.26074737
5.45,-0.16117986,-0.36155915,-0.19992387,0.2611264,0.019911975,-0.28046864,0.5281686,0.5356171,0.42572927,0.47939956,0.3654201,0.27525
5.46,-0.14360751,-0.3380581,-0.19400308,0.24061342,0.025680646,-0.2657873,0.52195597,0.5340495,0.42706785,0.4863918,0.37740853,0.28909495
5.47,-0.13940628,-0.32411414,-0.18404934,0.23147392,0.0228889,-0.25386518,0.51186836,0.52489215,0.42206287,0.48412055,0.38548794,0.30176142
5.48,-0.13385068,-0.31822598,-0.18381844,0.22578411,0.025462043,-0.2507665,0.5024832,0.511703,0.409227,0.47894222,0.3945553,0.31604064
5.49,-0.11951435,-0.30219558,-0.18230173,0.21050428,0.03186025,-0.2420116,0.48021215,0.48419902,0.38259417,0.4629575,0.39014506,0.3232635
5.5,-0.11251155,-0.2881493,-0.17510292,0.19995807,0.031870663,-0.23139818,0.4620964,0.45411357,0.35569286,0.44134882,0.38878465,0.33271912
5.51,-0.10216891,-0.28341824,-0.18089603,0.19259639,0.039863862,-0.2319273,0.42825747,0.40798905,0.31511936,0.41460395,0.3913733,0.34968284
5.52,-0.08086375,-0.26874647,-0.18752867,0.17475,0.0538774,-0.22792132,0.40815765,0.35780302,0.27289316,0.38330254,0.38916066,0.36520466
5.53,-0.0809758,-0.28235617,-0.20092568,0.18141542,0.06045885,-0.24132437,0.37988818,0.31212187,0.2318698,0.35488576,0.38706377,0.37051734
5.54,-0.06829521,-0.27722907,-0.20842877,0.17248693,0.070649706,-0.24263392,0.3732182,0.2935382,0.21619347,0.34228644,0.38362563,0.3709366
5.55,-0.06798616,-0.30837062,-0.23968557,0.18794218,0.08627995,-0.27374423,0.37585086,0.29137763,0.21646774,0.33522582,0.37734392,0.36288533
5.56,-0.08180781,-0.33166,-0.24916358,0.20643912,0.08426768,-0.29009026,0.37777966,0.29227784,0.21783546,0.33188328,0.36521333,0.346846
5.57,-0.08223239,-0.3404874,-0.25789297,0.21119522,0.08829331,-0.299074,0.38546035,0.30345094,0.22897129,0.33342922,0.35990763,0.3314661
5.58,-0.08844299,-0.36062175,-0.27174562,0.2242019,0.09202412,-0.3158731,0.39120182,0.30795702,0.23293218,0.33221853,0.34962806,0.31940117
5.59,-0.098564334,-0.3712281,-0.2721641,0.23462833,0.08728971,-0.32149985,0.40024957,0.3149207,0.24047974,0.3362481,0.34558845,0.3105101
5.6,-0.102260605,-0.37952557,-0.2768886,0.2406662,0.08770237,-0.32791337,0.39987078,0.3171836,0.24300793,0.335901,0.34340116,0.30435848
5.61,-0.1030017,-0.3673431,-0.26397476,0.23486762,0.08102186,-0.31538197,0.41413215,0.32729322,0.24881235,0.34248725,0.34257093,0.3076732
5.62,-0.110741265,-0.38105938,-0.26971942,0.24579051,0.07995755,-0.32515147,0.4082014,0.32360947,0.2428069,0.33543575,0.3366044,0.29960707
5.63,-0.11072798,-0.37747487,-0.26631948,0.24394715,0.078250565,-0.32171902,0.40806714,0.32427636,0.23903197,0.33293423,0.33635584,0.30322826
5.64,-0.113530755,-0.3795352,-0.26563528,0.24629048,0.07656812,-0.32234702,0.4136076,0.32325724,0.233407,0.32767084,0.33384383,0.29985493
5.65,-0.114321865,-0.37501195,-0.26017654,0.24449012,0.07343647,-0.3172839,0.41626465,0.3232086,0.23090802,0.3241685,0.33101228,0.29849872
5.66,-0.12056551,-0.37505266,-0.25401163,0.24758978,0.06718532,-0.3143627,0.41789398,0.32095784,0.22766185,0.32310927,0.32956085,0.30156702
5.67,-0.114568606,-0.37039766,-0.25543925,0.24231039,0.07091,-0.31263527,0.4138204,0.31882942,0.2291413,0.32203165,0.33296123,0.30522832
5.68,-0.1163707,-0.3717992,-0.2549988,0.24379076,0.069858804,-0.3131808,0.41494545,0.31552392,0.22505829,0.32116467,0.3354342,0.3052001
5.69,-0.12035932,-0.3719953,-0.25127712,0.24595687,0.06590204,-0.3114706,0.4147422,0.30904213,0.22449915,0.31952196,0.33261606,0.3039417
5.7,-0.11194455,-0.36764836,-0.25528947,0.23949228,0.072236024,-0.3112929,0.41184783,0.30830178,0.22104633,0.31912926,0.33062413,0.30387715
5.71,-0.115693,-0.37879813,-0.26248085,0.24707036,0.07389743,-0.3203369,0.40716907,0.3028997,0.21714142,0.31900716,0.332283,0.30591652
5.72,-0.11676146,-0.3721223,-0.25500545,0.24424627,0.06941714,-0.31327388,0.40389824,0.2967825,0.21146423,0.31406242,0.3299508,0.3034859
5.73,-0.11537955,-0.3767549,-0.2610024,0.24578571,0.07339632,-0.31866342,0.40756616,0.29791957,0.21791431,0.3148112,0.33188373,0.3076109
5.74,-0.10617278,-0.36998224,-0.26338914,0.23780812,0.079153106,-0.31641486,0.40146258,0.29414144,0.21415783,0.31223968,0.3292884,0.3054114
5.75,-0.11603015,-0.37714538,-0.26053616,0.24628058,0.07283284,-0.31871694,0.39373663,0.29124942,0.20702563,0.30599424,0.3225178,0.29922357
5.76,-0.12505002,-0.38871932,-0.26296762,0.25663617,0.06950561,-0.32548234,0.39503095,0.2870165,0.20598316,0.30299422,0.3182906,0.29948348
5.77,-0.11107987,-0.38480324,-0.27328292,0.2477638,0.08154969,-0.32880315,0.39344418,0.28721792,0.20650385,0.30352533,0.319237,0.29840887
5.78,-0.11019805,-0.3889733,-0.27829823,0.24925981,0.08462409,-0.33334717,0.3919961,0.28605494,0.20479016,0.29946446,0.31663352,0.29589227
5.79,-0.11117796,-0.38644314,-0.2747696,0.24844706,0.08225989,-0.33032826,0.3929168,0.28469065,0.20444447,0.29712316,0.31476727,0.29316515
5.8,-0.113056086,-0.38572568,-0.27220803,0.24913731,0.08004602,-0.32870644,0.39386833,0.28510678,0.20531942,0.29709667,0.31085783,0.2931372
5.81,-0.11441467,-0.37932125,-0.26451033,0.24662139,0.07558674,-0.32167754,0.3920652,0.281907,0.19813797,0.29233253,0.30614987,0.29017472
5.82,-0.111223534,-0.37992498,-0.26826358,0.24540864,0.079060405,-0.32396182,0.3962934,0.28365043,0.20117058,0.29768932,0.30855548,0.2922069
5.83,-0.10344774,-0.3737865,-0.2699099,0.23838416,0.083663665,-0.3216182,0.39565825,0.28442845,0.20064917,0.29640302,0.3095237,0.2917903
5.84,-0.10634594,-0.37046733,-0.26351455,0.23810545,0.07908859,-0.31670406,0.39175102,0.28302372,0.20326231,0.2950477,0.30618945,0.28721625
5.85,-0.090604775,-0.33383968,-0.2426179,0.21205111,0.07651051,-0.28794873,0.42772937,0.31518412,0.23213695,0.31975448,0.32689705,0.3076063
5.86,-0.09141788,-0.3358563,-0.24419856,0.2135192,0.076832384,-0.28982753,0.43419638,0.3303021,0.24088995,0.32589158,0.3279099,0.3070707
5.87,-0.064135544,-0.32073158,-0.25608435,0.19225444,0.09639942,-0.2881726,0.4006378,0.3234055,0.244856,0.3357601,0.3387728,0.31833714
5.88,-0.042268004,-0.30056554,-0.25778908,0.17108732,0.10833289,-0.27889875,0.38319296,0.31250328,0.24326216,0.34325552,0.3527913,0.334817
5.89,-0.04223247,-0.33072913,-0.28794563,0.1861527,0.12335207,-0.30897573,0.3633579,0.29489985,0.22760113,0.32393435,0.33565867,0.32463217
5.9,-0.034806665,-0.33254325,-0.29726347,0.18339892,0.1317512,-0.31464055,0.37460434,0.29382655,0.22888291,0.32371402,0.336446,0.32173893
5.91,-0.071202196,-0.37011322,-0.29845074,0.22032832,0.11416291,-0.33405343,0.37249866,0.28374156,0.21633586,0.30966172,0.32035372,0.30579546
5.92,-0.10869998,-0.3898536,-0.2805878,0.24907075,0.08654119,-0.33504584,0.38842094,0.27718195,0.19828078,0.28923485,0.29564705,0.28194445
5.93,-0.12439217,-0.4186932,-0.2937189,0.27124196,0.08525404,-0.35600168,0.38165852,0.2636169,0.17835169,0.26315707,0.26738822,0.26088956
5.94,-0.111944154,-0.41249985,-0.3001038,0.26197842,0.09462676,-0.35615578,0.38859192,0.2661134,0.18038131,0.26946995,0.26935956,0.26195288
5.95,-0.12553976,-0.4201273,-0.29401264,0.2725241,0.08474749,-0.3568317,0.3844875,0.26863864,0.18073009,0.26430753,0.2650346,0.2542787
5.96,-0.11227555,-0.41088125,-0.29820657,0.26123926,0.09355686,-0.35423803,0.39163733,0.27144286,0.19229521,0.28314584,0.28450102,0.2667209
5.97,-0.061531615,-0.38246116,-0.320286,0.22178982,0.12987933,-0.35114396,0.2999845,0.2148527,0.19853096,0.32015908,0.34340236,0.32187822
5.98,0.28614044,-0.2532339,-0.5391824,-0.016947966,0.4128442,-0.39577624,-0.0034474246,0.011598348,0.41457963,0.75386393,0.81862,0.680262
5.99,0.6322903,0.02200117,-0.6101843,-0.3273244,0.6214155,-0.29374573,-0.6566628,-0.9667174,0.08278734,0.8925592,1.1792899,1.1094284
6.0,0.030225206,-0.4824161,-0.5120984,0.22585239,0.27121413,-0.49697915,-0.44308895,-1.3297354,-0.90426296,-0.26744986,0.12676668,0.4042705
6.01,-0.20373438,-0.6284223,-0.42404112,0.41584477,0.11064353,-0.525945,0.022656081,-0.5235455,-0.5998605,-0.301225,-0.070480525,0.11683488
6.02,-0.16333453,-0.5056117,-0.34175637,0.33416662,0.089821264,-0.4234637,0.35577774,0.18894398,0.050130393,0.12218627,0.1404258,0.17903484
6.03,-0.16613965,-0.45239735,-0.2857302,0.3089962,0.060306575,-0.3687574,0.5011916,0.39471668,0.23836161,0.26497364,0.21312788,0.20593189
6.04,-0.1716615,-0.45024168,-0.27818486,0.31056675,0.053691987,-0.36398807,0.5006284,0.4242778,0.28780034,0.2994157,0.22771727,0.20409086
6.05,-0.17469223,-0.44778922,-0.2726499,0.3110627,0.049405653,-0.36005503,0.5240034,0.4520669,0.30711737,0.31260678,0.2319853,0.19852188
6.06,-0.17396979,-0.44373056,-0.26920202,0.3085873,0.048146613,-0.3562738,0.5172089,0.4596108,0.3192119,0.32606512,0.23520423,0.19683059
6.07,-0.17693828,-0.43739343,-0.2600909,0.30696607,0.042165034,-0.34857276,0.5296969,0.4696858,0.325951,0.33125585,0.23676409,0.19879621
6.08,-0.17693408,-0.43067747,-0.25338638,0.30349502,0.038695954,-0.3417184,0.5375847,0.47712988,0.342686,0.3448343,0.24290967,0.20133516
6.09,-0.18385243,-0.43124962,-0.24687836,0.30724013,0.03210392,-0.33885586,0.5435305,0.4844925,0.3495579,0.35184655,0.24180222,0.19733001
6.1,-0.17869563,-0.42221355,-0.24284934,0.3003006,0.03259749,-0.3322326,0.55384004,0.49437818,0.36174855,0.3649018,0.24694376,0.20045468
6.11,-0.17991039,-0.41051915,-0.23017098,0.29484832,0.02570637,-0.3201049,0.56066734,0.50645214,0.371711,0.3790387,0.25363165,0.20451936
6.12,-0.17752497,-0.3984403,-0.22042969,0.28765717,0.021888591,-0.30912745,0.5671922,0.5198959,0.38402212,0.39600995,0.265415,0.21283604
6.13,-0.18259592,-0.4006631,-0.21767989,0.29142067,0.017969841,-0.30898592,0.5580555,0.5239107,0.3903213,0.40457988,0.2698498,0.21476547
6.14,-0.17112154,-0.37469804,-0.20314798,0.2727141,0.016612556,-0.28868002,0.5643795,0.53647566,0.40499586,0.42229882,0.28401542,0.22602335
6.15,-0.17022432,-0.3701416,-0.19921553,0.26990324,0.014989346,-0.2844527,0.5590432,0.5439705,0.4123554,0.43557122,0.2938785,0.23451199
6.16,-0.15986203,-0.34312484,-0.18282607,0.25116906,0.011990062,-0.26273006,0.55706376,0.5482853,0.42084634,0.44684616,0.3055242,0.2453266
6.17,-0.14972438,-0.33623362,-0.1859542,0.24265644,0.018613335,-0.26081237,0.55215186,0.5490767,0.4251671,0.4549612,0.31651843,0.25928238
6.18,-0.14075623,-0.32070553,-0.17933626,0.23041473,0.019849207,-0.24975434,0.54097146,0.5459788,0.42380768,0.45640743,0.32630962,0.27254933
6.19,-0.13187373,-0.3009536,-0.16867945,0.21609809,0.018897936,-0.23457429,0.53207123,0.5327399,0.4101767,0.44937354,0.3331701,0.28743023
6.2,-0.11459287,-0.28112227,-0.165996,0.1974785,0.026123274,-0.22327572,0.51214063,0.5063129,0.38704765,0.432277,0.33378643,0.29867637
6.21,-0.11368383,-0.28008,-0.16598147,0.19665658,0.026675561,-0.22275518,0.49108362,0.47475928,0.35472196,0.4094113,0.33427638,0.30879235
6.22,-0.10707094,-0.26924488,-0.1620287,0.1878568,0.028027257,-0.21536095,0.467464,0.43055996,0.31304505,0.38039795,0.32983333,0.32022697
6.23,-0.094125666,-0.26446766,-0.16999435,0.17906314,0.03845647,-0.21692571,0.4401547,0.38491175,0.27444038,0.35061204,0.32605138,0.33167878
6.24,-0.07857449,-0.26667678,-0.18775001,0.17234343,0.055109337,-0.22689833,0.42020676,0.34626138,0.24246967,0.32646805,0.3224298,0.33486804
6.25,-0.076039284,-0.29169568,-0.2152195,0.18353957,0.07004417,-0.25327677,0.40602493,0.32424825,0.22328722,0.3111762,0.31513748,0.32861537
6.26,-0.076880544,-0.31313667,-0.23577327,0.19481792,0.08000345,-0.27428848,0.39894393,0.31492406,0.21799622,0.30449438,0.30562282,0.31689003
6.27,-0.0727777,-0.3280183,-0.25479802,0.20022032,0.0914852,-0.291216,0.4029372,0.3108247,0.21700047,0.3017884,0.29740822,0.3035074
6.28,-0.08425733,-0.3491839,-0.26458293,0.21647224,0.09067606,-0.30653605,0.40236682,0.3054174,0.21669523,0.2977598,0.2854528,0.28891596
6.29,-0.09002821,-0.3651306,-0.27460307,0.22729583,0.09278153,-0.31958354,0.39923972,0.30242828,0.21713626,0.2937027,0.2781863,0.27564642
6.3,-0.09179731,-0.36404324,-0.2717236,0.22768927,0.0904968,-0.31764293,0.40611792,0.30804768,0.22122876,0.29616153,0.2782438,0.27258736
6.31,-0.09498615,-0.37454727,-0.27903104,0.23460594,0.092447475,-0.32659444,0.40566358,0.30856645,0.22389778,0.2958615,0.27559197,0.27204958
6.32,-0.10251568,-0.37944335,-0.27648377,0.24086468,0.08747439,-0.32774013,0.40532064,0.30950356,0.22266428,0.29655617,0.27369547,0.26653883
6.33,-0.09655924,-0.37462702,-0.27763766,0.23538423,0.091073394,-0.3257823,0.4121462,0.31471854,0.223146,0.29574844,0.27536562,0.26906905
6.34,-0.10955924,-0.3806622,-0.270627,0.24483879,0.0810454,-0.3253985,0.4078241,0.3094863,0.21781868,0.29243097,0.2717161,0.26443756
6.35,-0.109894924,-0.3743057,-0.26401225,0.24194023,0.07763205,-0.3189575,0.4109423,0.30909976,0.21587875,0.29289123,0.27201125,0.26687968
6.36,-0.11012581,-0.36471814,-0.2540168,0.23708613,0.07234738,-0.30912486,0.41218293,0.31103405,0.21395749,0.28902265,0.27166197,0.26738775
6.37,-0.11761497,-0.3621529,-0.24398486,0.2395565,0.063732594,-0.30276278,0.41371053,0.30613825,0.20818728,0.2874813,0.27157256,0.26671937
6.38,-0.1213902,-0.3629868,-0.24110027,0.24194668,0.06029277,-0.30164212,0.41501358,0.30741996,0.2093343,0.28852412,0.27515048,0.2687582
6.39,-0.12509163,-0.36601216,-0.2403893,0.24524778,0.058132097,-0.30290526,0.4104638,0.29995477,0.20292932,0.2868067,0.27528727,0.2726507
6.4,-0.11820838,-0.35470936,-0.23590447,0.23614155,0.05949978,-0.2951076,0.41012526,0.29492846,0.19931915,0.2850436,0.27422613,0.2714962
6.41,-0.11871221,-0.35665688,-0.2373434,0.2374185,0.059784338,-0.29673973,0.4075005,0.29279652,0.1967543,0.283391,0.27485314,0.26903844
6.42,-0.122160755,-0.3605751,-0.23764353,0.24108212,0.05823354,-0.29881838,0.40781474,0.29215932,0.19717596,0.2843792,0.27831554,0.27289
6.43,-0.117610134,-0.36101747,-0.24292411,0.23913048,0.063184716,-0.301757,0.40481254,0.2908144,0.198306,0.28637147,0.27907413,0.2726641
6.44,-0.109693125,-0.35678434,-0.2465304,0.23289421,0.06890719,-0.30133575,0.402848,0.28973648,0.19760776,0.28598294,0.2793409,0.27447882
6.45,-0.10309169,-0.35452098,-0.25077504,0.22856174,0.07438597,-0.30240718,0.4019345,0.28607723,0.19496877,0.28282964,0.278019,0.27362615
6.46,-0.1134542,-0.37018666,-0.25603515,0.24166633,0.07171295,-0.31288412,0.3948728,0.2812178,0.19274476,0.28106445,0.27611893,0.27072725
6.47,-0.10964524,-0.37080142,-0.2607379,0.24001464,0.07608204,-0.3155482,0.3962059,0.27955088,0.19094935,0.27955517,0.27621993,0.2680281
6.48,-0.11041291,-0.36898392,-0.2581526,0.23956938,0.07439347,-0.31333628,0.39064047,0.27826178,0.18996674,0.27839437,0.2732835,0.26699734
6.49,-0.09772763,-0.3596235,-0.26140323,0.22839078,0.0823532,-0.31020793,0.3947831,0.28117433,0.19247031,0.28231204,0.27702734,0.2718143
6.5,-0.10353329,-0.3687644,-0.26463875,0.23582959,0.08110864,-0.3165638,0.39174414,0.27998206,0.18989311,0.28020504,0.2722681,0.26737213
6.51,-0.1054953,-0.36735237,-0.26122043,0.23618118,0.078268796,-0.3140987,0.39321086,0.27959466,0.19267544,0.28210056,0.27232906,0.26888332
6.52,-0.10186329,-0.36936384,-0.267181,0.23539199,0.08317916,-0.3180205,0.3906844,0.2777625,0.19096898,0.27911252,0.27125278,0.26596695
6.53,-0.10295135,-0.37599543,-0.27263618,0.23931831,0.08534725,-0.32407966,0.39179027,0.28028983,0.19392852,0.28071854,0.2693271,0.26779118
6.54,-0.09752862,-0.36944893,-0.2715044,0.23324163,0.08741313,-0.3201395,0.39379168,0.2806609,0.1973525,0.2823617,0.26972708,0.26736742
6.55,-0.09795419,-0.36024737,-0.26170847,0.22877656,0.08233865,-0.3107345,0.38916504,0.2853783,0.19904085,0.2874642,0.27548757,0.27261144
6.56,-0.07985547,-0.31480798,-0.23437302,0.19707093,0.07780175,-0.27435684,0.42593065,0.3177614,0.22397085,0.3102945,0.29780373,0.2910902
6.57,-0.08649303,-0.32927623,-0.24250597,0.20768185,0.07855666,-0.2857087,0.42273584,0.32263172,0.22888638,0.3086633,0.29570585,0.28725532
6.58,-0.054637983,-0.31768617,-0.26269993,0.18589187,0.10461486,-0.2899021,0.38337088,0.31309396,0.2371516,0.32352602,0.30979982,0.3050988
6.59,-0.02931043,-0.2936009,-0.26394212,0.1611799,0.11783016,-0.27841926,0.36824194,0.30558443,0.23937479,0.32803455,0.3218176,0.31729203
6.6,-0.038667567,-0.32791954,-0.2889612,0.18301633,0.12563893,-0.30812117,0.35469747,0.29103687,0.2217317,0.3098518,0.31051022,0.30968475
6.61,-0.031085726,-0.3380825,-0.30648723,0.18429288,0.13820049,-0.32208788,0.36059546,0.28429022,0.2168915,0.31005225,0.3122474,0.31288627
6.62,-0.068113245,-0.366561,-0.298114,0.2170093,0.11553498,-0.33206102,0.36535853,0.27574113,0.20106158,0.29298902,0.29015714,0.29170954
6.63,-0.10145719,-0.3837449,-0.2818633,0.24235673,0.090825714,-0.33252773,0.37673235,0.26317137,0.18406051,0.2742252,0.26701167,0.26531762
6.64,-0.11052685,-0.41355512,-0.30243367,0.26181754,0.0964819,-0.35778174,0.3760549,0.2566118,0.16689265,0.25224438,0.2472753,0.24793008
6.65,-0.1101794,-0.40998572,-0.29924423,0.2598453,0.09495872,-0.35431406,0.3732032,0.2544606,0.17156754,0.26023707,0.25685734,0.25425926
6.66,-0.12153974,-0.41878492,-0.2967339,0.2698962,0.08813038,-0.3575322,0.39055142,0.27103192,0.17665415,0.2543248,0.24694532,0.2436159
6.67,-0.10250809,-0.39271182,-0.2897594,0.24737883,0.094152845,-0.34089074,0.37550485,0.25119567,0.18274827,0.27746594,0.27814314,0.26567662
6.68,-0.041717578,-0.36748657,-0.32516554,0.20440967,0.14204781,-0.3461,0.29735985,0.23789318,0.22536096,0.34200734,0.3508008,0.32495445
6.69,0.3826012,-0.20101784,-0.5834302,-0.091114074,0.48310703,-0.39190105,-0.11100397,-0.043147396,0.5107294,0.8771775,0.9114621,0.74736476
6.7,0.6416921,0.018352348,-0.62320167,-0.3300719,0.6327167,-0.30209765,-0.76969695,-1.1109662,0.036816917,0.8465716,1.1218238,1.0883656
6.71,-0.019006878,-0.52895594,-0.50944895,0.27372536,0.24524274,-0.5188904,-0.4327044,-1.344218,-0.97881925,-0.37519014,0.016589409,0.32862073
6.72,-0.16195355,-0.5967529,-0.4342373,0.37906632,0.13664885,-0.5151939,0.059200566,-0.39411736,-0.47905695,-0.21767214,-0.02951235,0.14031465
6.73,-0.15146618,-0.46344247,-0.3114513,0.30716902,0.08053039,-0.38723254,0.4071833,0.2658005,0.11118187,0.16704136,0.16273253,0.19831523
6.74,-0.17036857,-0.43627954,-0.2654298,0.30312365,0.048100702,-0.35072505,0.4881261,0.3907156,0.24016723,0.2686794,0.21792725,0.21229126
6.75,-0.1764856,-0.43763065,-0.26073736,0.3069282,0.04265519,-0.34896532,0.50016445,0.4265362,0.28718394,0.29727307,0.21697661,0.20326914
6.76,-0.17511062,-0.4318387,-0.25603604,0.3031424,0.04093989,-0.34366333,0.5093083,0.44377828,0.3019361,0.3110242,0.22019638,0.1979731
6.77,-0.16949208,-0.42194304,-0.25181472,0.29552624,0.041503347,-0.336544,0.5155767,0.45603207,0.3230841,0.32693177,0.22589894,0.19999456
6.78,-0.17865942,-0.41668117,-0.23752326,0.2974216,0.029843917,-0.32687277,0.515914,0.46252128,0.33198982,0.33504367,0.23229325,0.20324914
6.79,-0.17382357,-0.40282673,-0.22848293,0.2881138,0.02794116,-0.3154935,0.5273745,0.47288305,0.34498137,0.34541038,0.23697035,0.20370945
6.8,-0.18113706,-0.4083135,-0.22690558,0.2943513,0.023375435,-0.31737885,0.5351917,0.48194054,0.35481355,0.35743618,0.24233098,0.2088724
6.81,-0.184431,-0.40544486,-0.22059682,0.29471275,0.018596953,-0.31283626,0.5402628,0.49448878,0.36374503,0.37444252,0.24815646,0.2101936
6.82,-0.1858176,-0.39715874,-0.21070556,0.29118815,0.013034969,-0.30381098,0.5468058,0.50678915,0.37558222,0.38690028,0.25510818,0.21201296
6.83,-0.18548855,-0.39327148,-0.20716076,0.2891729,0.011342665,-0.30007586,0.55043364,0.51754016,0.38589534,0.39886338,0.26559588,0.21727698
6.84,-0.17768748,-0.3751877,-0.19702148,0.27610084,0.010239312,-0.28581673,0.553111,0.5315154,0.4011894,0.4130498,0.27644956,0.22809227
6.85,-0.17680909,-0.36830315,-0.19117263,0.27234063,0.0077548544,-0.27946395,0.55294305,0.5392487,0.4093033,0.42706376,0.2863693,0.23559353
6.86,-0.15960792,-0.3373723,-0.1771191,0.24834855,0.009211546,-0.25694853,0.55488247,0.55286735,0.42957938,0.4455926,0.3034018,0.24671625
6.87,-0.15073365,-0.33045134,-0.17905869,0.24033695,0.014667377,-0.2544592,0.5500869,0.56139284,0.43819094,0.45510578,0.31753793,0.26361653
6.88,-0.1496663,-0.31435055,-0.16436893,0.23172991,0.00777547,-0.23905826,0.54630935,0.56329423,0.44249693,0.45834696,0.32576942,0.27656558
6.89,-0.12713957,-0.28158313,-0.15443806,0.20409106,0.01395018,-0.21756114,0.5360297,0.5609365,0.44185394,0.4639936,0.33908692,0.29706058
6.9,-0.12799896,-0.27579775,-0.14785255,0.20172393,0.010205628,-0.21149155,0.5209447,0.5457109,0.42807424,0.456638,0.34512436,0.30515942
6.91,-0.11026983,-0.25703,-0.14673422,0.18342526,0.018464446,-0.2014219,0.5142379,0.5263931,0.4100203,0.44379392,0.35288468,0.32104343
6.92,-0.10501985,-0.24923085,-0.14409167,0.17692144,0.019635718,-0.19623062,0.49581337,0.4921343,0.37351432,0.41727677,0.34717384,0.33024892
6.93,-0.08898345,-0.23791903,-0.14916912,0.16322184,0.030434413,-0.19305862,0.47066295,0.4509744,0.3372942,0.39214253,0.3454253,0.3416902
