time,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
5.14,0.18167675,0.501979,0.32018083,-0.34182125,-0.068985984,0.41081917,-0.16541709,0.002294136,-0.0008614796,0.044212442,0.062440086,-0.004638487
5.15,0.16697149,0.46484417,0.29784507,-0.31591347,-0.065260395,0.38121247,-0.17585567,-0.02385871,-0.019261315,0.028858569,0.047062222,-0.018438622
5.16,0.16900592,0.45579678,0.2869758,-0.3124365,-0.05880326,0.37124985,-0.19009303,-0.019713558,-0.012165268,0.030153265,0.052044213,-0.016157521
5.17,0.13726701,0.42380545,0.28675732,-0.28051335,-0.074501835,0.35506958,-0.1913009,-0.037367284,-0.036332704,0.008666128,0.031702843,-0.036699653
5.18,0.1259168,0.39667842,0.2708278,-0.26129135,-0.072170034,0.33351725,-0.19173352,-0.053077355,-0.05536595,-0.006370715,0.0065859896,-0.057599794
5.19,0.122842364,0.37614343,0.253324,-0.24946022,-0.06505568,0.31441283,-0.19061063,-0.06431531,-0.0691168,-0.026559407,-0.014091477,-0.07484431
5.2,0.11720757,0.36846724,0.25109637,-0.24279849,-0.06671435,0.30959344,-0.19634399,-0.06795301,-0.074693315,-0.035634167,-0.020696994,-0.07657543
5.21,0.108197644,0.3669458,0.25886568,-0.2376294,-0.07501204,0.3127012,-0.18769252,-0.06344773,-0.070386074,-0.031410653,-0.019464035,-0.07819646
5.22,0.1112074,0.36045197,0.24928893,-0.2359059,-0.06889358,0.30467412,-0.19372763,-0.065190315,-0.07325365,-0.02633739,-0.01374317,-0.075966105
5.23,0.10071708,0.36068797,0.25996745,-0.23077004,-0.079441994,0.31004587,-0.17400448,-0.047052763,-0.06196929,-0.025531178,-0.017425433,-0.08000514
5.24,0.10119718,0.3620117,0.26060942,-0.23157048,-0.07935211,0.31098384,-0.05556564,0.15804547,0.031949047,-0.012104576,-0.06997612,-0.13255513
5.25,0.2057162,0.21553457,0.009801532,-0.21060771,0.09820773,0.11233578,0.07477656,0.43472034,0.23115417,0.0035849824,-0.18279816,-0.25601465
5.26,0.58707637,0.28810006,-0.29930976,-0.43773848,0.44362867,-0.0059410613,-0.09844634,0.4480408,0.5793588,0.29951084,0.04261493,-0.080573164
5.27,0.69475025,0.67489856,-0.020153034,-0.68506134,0.35794923,0.32724142,-0.25746813,-0.114768595,0.9082929,0.84328467,0.49301866,0.298569
5.28,0.18566456,0.395474,0.20994125,-0.2904908,-0.011948668,0.30248272,0.017908651,-0.41756263,0.28384474,0.35459194,0.10277306,0.032621883
5.29,-0.12648347,0.24957363,0.37590364,-0.06159156,-0.25088516,0.31247818,-0.055057377,-0.69340175,-0.5416119,-0.2635629,-0.17830358,-0.17168131
5.3,-0.078139745,0.2634162,0.34161696,-0.09276038,-0.20957701,0.30237934,-0.13034402,-0.45741367,-0.30007035,-0.1898888,-0.14938395,-0.18043613
5.31,0.033039246,0.251617,0.2186685,-0.14230476,-0.09263976,0.23490314,-0.1391498,-0.17408752,-0.15836598,-0.1340306,-0.1310234,-0.16678831
5.32,0.12777257,0.36208063,0.2344714,-0.24490434,-0.053192295,0.298035,-0.16303042,-0.003431999,0.0010107469,-0.0146715185,-0.034339614,-0.08740558
5.33,0.13737448,0.36702842,0.22976775,-0.2522499,-0.045891307,0.29809105,-0.14139798,0.042148285,0.015403251,-0.006031045,-0.025261195,-0.08098149
5.34,0.13722575,0.37396783,0.23666178,-0.25572425,-0.04940618,0.3051132,-0.1577433,0.04657689,0.029694153,0.0028863442,-0.018758895,-0.079476945
5.35,0.14261061,0.36965513,0.2270299,-0.25617653,-0.041898627,0.29814348,-0.1546361,0.06046642,0.037125453,0.009370011,-0.014815834,-0.07578366
5.36,0.15252787,0.37460214,0.22195907,-0.263539,-0.034430638,0.2980063,-0.16199812,0.06719481,0.048148394,0.016068207,-0.005865199,-0.067903444
5.37,0.15810102,0.37538657,0.21718055,-0.26662335,-0.029320007,0.2960332,-0.1634267,0.07817796,0.053317633,0.011467166,-0.010177636,-0.07261946
5.38,0.15946934,0.3809327,0.2213019,-0.27011967,-0.03059013,0.300854,-0.16370831,0.08757216,0.06185878,0.014174484,-0.013023102,-0.0715106
5.39,0.16613062,0.38549355,0.2193638,-0.2757477,-0.026395291,0.30215248,-0.15755011,0.10934477,0.08122354,0.02853781,-0.009271597,-0.06995963
5.4,0.17193817,0.38310364,0.21115209,-0.27756625,-0.019332793,0.29683542,-0.16022167,0.12840964,0.100249164,0.038815,-0.016307613,-0.07216718
5.41,0.18014959,0.38741598,0.20717642,-0.28375486,-0.013247388,0.29714438,-0.16026537,0.1482677,0.12096757,0.045207724,-0.013350585,-0.07081838
5.42,0.19114508,0.38737652,0.19630928,-0.28919816,-0.0022853545,0.29162064,-0.16019122,0.17669545,0.14803985,0.056056935,-0.0015446381,-0.065619834
5.43,0.20402615,0.38901892,0.18501061,-0.29657963,0.009732855,0.2868547,-0.16165258,0.20615053,0.17728254,0.07197447,-0.00089266314,-0.06494858
5.44,0.2172801,0.39078158,0.17355688,-0.30399507,0.022049919,0.2820326,-0.16388479,0.23938149,0.2102969,0.081646666,-0.010323612,-0.07226222
5.45,0.2411996,0.393581,0.15239975,-0.3174653,0.044612017,0.27275005,-0.16740695,0.27952915,0.25148234,0.10030738,-0.0027023996,-0.068214566
5.46,0.26700315,0.3951841,0.12839983,-0.33110926,0.06956991,0.26157862,-0.16860762,0.32981038,0.30131328,0.12319303,0.0035284092,-0.06369313
5.47,0.29606766,0.39367202,0.09776517,-0.34487107,0.09939852,0.24549079,-0.17794144,0.37914285,0.34993976,0.1319587,-0.003713954,-0.06920947
5.48,0.3248559,0.39664158,0.07171991,-0.36086625,0.12680484,0.23392187,-0.18539941,0.4375091,0.40735015,0.15170723,-0.009948906,-0.073279984
5.49,0.3624078,0.39137304,0.028931055,-0.3768901,0.1669923,0.20986281,-0.19464841,0.4903703,0.46360183,0.16444306,-0.006326282,-0.07277068
5.5,0.4046011,0.39173955,-0.012742061,-0.39821813,0.20887898,0.18937205,-0.19593798,0.54677296,0.5222019,0.18736744,-0.0044246223,-0.072045535
5.51,0.43277195,0.39571303,-0.037022293,-0.4142964,0.23519406,0.17921112,-0.19812012,0.59574026,0.56648463,0.20105872,-0.011973447,-0.081477664
5.52,0.4497118,0.399242,-0.05029112,-0.4245299,0.25026563,0.1742599,-0.19181888,0.63097924,0.6009011,0.21391496,-0.017501228,-0.08344093
5.53,0.45926014,0.40892646,-0.05030492,-0.43398216,0.25502262,0.178971,-0.1805629,0.6432689,0.61249,0.2202382,-0.017927835,-0.08223534
5.54,0.4317207,0.41524953,-0.016334414,-0.42348716,0.2243255,0.19916806,-0.15909529,0.6178288,0.5876729,0.22615221,-0.005538249,-0.075861014
5.55,0.38455668,0.4346323,0.05007365,-0.40959385,0.16744862,0.24207063,-0.13770412,0.5414274,0.50850755,0.20666684,0.0052591264,-0.05879714
5.56,0.3181091,0.44250116,0.12428198,-0.3802579,0.097204976,0.28308263,-0.12577298,0.43720013,0.4062122,0.17720996,0.010994553,-0.050945707
5.57,0.25944313,0.43912214,0.17973605,-0.34919018,0.040064745,0.30917597,-0.121232145,0.3295589,0.29882357,0.14074263,0.014347722,-0.049030498
5.58,0.2091902,0.43862534,0.22946356,-0.3238137,-0.009865199,0.33379778,-0.12531002,0.2304348,0.20044297,0.09759638,0.0033528775,-0.05382083
5.59,0.17419435,0.42404073,0.2499607,-0.29908904,-0.037689142,0.3368996,-0.13368411,0.15388255,0.12736468,0.06109608,-0.007723681,-0.05940366
5.6,0.15082157,0.41288736,0.26208764,-0.28184077,-0.055457126,0.33721173,-0.14112702,0.103734896,0.08037068,0.03752203,-0.007954668,-0.064823344
5.61,0.13688502,0.4028391,0.26613578,-0.26979557,-0.064377226,0.33419272,-0.14337572,0.07775191,0.055088334,0.022426529,-0.016255194,-0.066266
5.62,0.12971999,0.39258328,0.2630664,-0.26112798,-0.06646359,0.32762408,-0.14074512,0.06724629,0.041524936,0.01392049,-0.026268734,-0.072368234
5.63,0.13014452,0.39575556,0.2658632,-0.26297444,-0.067729525,0.33066687,-0.14532071,0.06487273,0.038224593,0.010738039,-0.0288544,-0.07431449
5.64,0.12912521,0.3963632,0.26719886,-0.2628219,-0.06877752,0.33151445,-0.14398924,0.06686801,0.043692905,0.018110452,-0.0248752,-0.0710536
5.65,0.13096417,0.4024674,0.27150366,-0.26672924,-0.07009584,0.3367353,-0.13720678,0.07870059,0.05125878,0.025253281,-0.017891634,-0.06590505
5.66,0.13557339,0.41056016,0.27504668,-0.27299452,-0.06959384,0.34261915,-0.13684528,0.08434806,0.05719286,0.02605576,-0.02500746,-0.069198616
5.67,0.15032919,0.42378703,0.27350467,-0.2869833,-0.061342634,0.3483556,-0.13765876,0.08683157,0.062103715,0.032521974,-0.01685609,-0.06308029
5.68,0.1453146,0.42453915,0.27938193,-0.28488693,-0.06690672,0.35177627,-0.13629238,0.08855617,0.063203074,0.033528257,-0.009420904,-0.062667
5.69,0.1474184,0.4196578,0.27239037,-0.28360772,-0.062137634,0.34571442,-0.14228913,0.08559406,0.063571595,0.03537149,-0.008204099,-0.058593545
5.7,0.14928405,0.42932734,0.28007674,-0.2894423,-0.06509903,0.35448,-0.14415783,0.08087464,0.06586784,0.04326012,-0.0048989556,-0.053777903
5.71,0.15345863,0.42574507,0.2724213,-0.28966507,-0.059208218,0.34889433,-0.1459472,0.076181434,0.061247878,0.0370651,-0.008743611,-0.056844037
5.72,0.14988546,0.42364156,0.27390835,-0.28666312,-0.061685685,0.34848937,-0.14754948,0.062975846,0.049973328,0.033326976,-0.0062314942,-0.054918345
5.73,0.15080291,0.42676112,0.2760877,-0.28876194,-0.062360875,0.3512033,-0.15402317,0.04703428,0.03665934,0.023263926,-0.011384374,-0.061708182
5.74,0.14985798,0.42947838,0.2796624,-0.28968608,-0.064736,0.3542888,-0.15486342,0.0362498,0.028332198,0.025173955,-0.0104075875,-0.06110212
5.75,0.14581029,0.42223656,0.27654713,-0.28396106,-0.06511903,0.34911847,-0.16277242,0.018976495,0.01298253,0.015812645,-0.01094174,-0.06342874
5.76,0.14104843,0.4184246,0.27756116,-0.27966526,-0.067989446,0.34776905,-0.17088863,0.005766603,-0.0008829611,0.006245877,-0.017518412,-0.06526444
5.77,0.14075342,0.4166102,0.2757588,-0.2787146,-0.06721159,0.3458824,-0.1723431,-0.0016508932,-0.005665416,0.0014575863,-0.012428132,-0.062062018
5.78,0.13335505,0.40797746,0.27455226,-0.27048922,-0.070338205,0.3409634,-0.17083143,-0.0113313105,-0.013215915,-0.00044186332,-0.017439708,-0.061902873
5.79,0.12799862,0.4092404,0.28118977,-0.26860315,-0.07646795,0.34505638,-0.17392264,-0.017803095,-0.021863436,-0.0069969366,-0.023610499,-0.06788193
5.8,0.12452247,0.40770182,0.28310955,-0.2660108,-0.07905439,0.34517497,-0.17476042,-0.023461329,-0.028761292,-0.010307194,-0.02354676,-0.07098089
5.81,0.12648855,0.40916404,0.28259856,-0.2677725,-0.07782326,0.34562793,-0.17592941,-0.026303716,-0.03271171,-0.012417258,-0.019546747,-0.07077879
5.82,0.1208486,0.40326318,0.28228185,-0.26208183,-0.08054217,0.34268376,-0.17817001,-0.029737702,-0.03759418,-0.017230099,-0.026617192,-0.07380676
5.83,0.116482005,0.40159693,0.28511673,-0.25911403,-0.084007375,0.34316212,-0.17584245,-0.034307428,-0.04046306,-0.018147988,-0.029140837,-0.07050984
5.84,0.119964555,0.40434837,0.2843522,-0.26209432,-0.08201457,0.34401712,-0.17623276,-0.033277027,-0.037850633,-0.0135853775,-0.02789689,-0.07285418
5.85,0.11754525,0.4048516,0.28730673,-0.26111567,-0.0846787,0.3457473,-0.18269369,-0.034731414,-0.041617006,-0.018724654,-0.030181445,-0.07460059
5.86,0.1191062,0.4082842,0.2890831,-0.26353467,-0.0847796,0.34842598,-0.18321125,-0.038380347,-0.046285905,-0.02046763,-0.029172875,-0.07603733
5.87,0.12135816,0.40981594,0.2882557,-0.2655633,-0.08303786,0.34861153,-0.1867797,-0.04094233,-0.04936273,-0.024140626,-0.032827646,-0.07689158
5.88,0.1111263,0.40396136,0.2927186,-0.25762305,-0.09059738,0.34808046,-0.18039443,-0.037099935,-0.045062233,-0.020431,-0.03124809,-0.07939246
5.89,0.115761,0.4051008,0.2892245,-0.26050732,-0.086411685,0.34691617,-0.18516865,-0.04244697,-0.047289997,-0.022125818,-0.02820503,-0.0743073
5.9,0.11403323,0.40674427,0.29251736,-0.26032668,-0.088944204,0.34926307,-0.18734655,-0.04545794,-0.052900508,-0.028975824,-0.031607084,-0.0773103
5.91,0.11599245,0.4106041,0.29455754,-0.26323146,-0.08913643,0.35228193,-0.1917194,-0.04752143,-0.052144065,-0.02098501,-0.029678639,-0.08109732
5.92,0.11210342,0.40685472,0.2948231,-0.25939578,-0.09115169,0.35061866,-0.18566972,-0.042440083,-0.051351245,-0.01863268,-0.026313128,-0.07640236
5.93,0.11044441,0.40380147,0.29356146,-0.25708684,-0.091386035,0.3484132,-0.18690194,-0.047539692,-0.058538586,-0.032343335,-0.02938857,-0.07656813
5.94,0.112073764,0.40830606,0.29616466,-0.26021764,-0.09170388,0.35194436,-0.18887976,-0.048266735,-0.054325685,-0.024123669,-0.02797736,-0.08028702
5.95,0.10911016,0.3980598,0.2890441,-0.253551,-0.08969631,0.34328932,-0.19115497,-0.050643925,-0.0564711,-0.026465906,-0.036879808,-0.08371414
5.96,0.10228748,0.40265208,0.30037606,-0.25244847,-0.09881405,0.35123742,-0.18844701,-0.050156787,-0.055986103,-0.029864283,-0.039204553,-0.08244208
5.97,0.110844664,0.42196202,0.31104755,-0.26640248,-0.09998175,0.36636114,-0.17748788,-0.037554707,-0.042921986,-0.014456032,-0.026386002,-0.07514246
5.98,0.11001096,0.4491776,0.33909035,-0.27953163,-0.11438465,0.3938798,-0.15122274,-0.016747102,-0.029041577,0.00016218811,-0.009881773,-0.061561007
5.99,0.119513825,0.45631036,0.33677605,-0.28802103,-0.10839602,0.39634374,-0.14331125,-0.0073446357,-0.024064843,0.0031821548,-0.004142077,-0.056244396
6.0,0.12296888,0.4743975,0.35145527,-0.29876056,-0.113956675,0.41264695,-0.13925666,-0.003094006,-0.012985169,0.013706064,0.0019389455,-0.04748581
6.01,0.14453201,0.51255006,0.36795083,-0.32854074,-0.111375876,0.43999183,-0.15290844,0.0069879433,0.0042619053,0.03625052,0.025401786,-0.027500194
6.02,0.16800708,0.5394446,0.37135348,-0.35374692,-0.101328306,0.4551704,-0.18194844,0.0038353452,0.009431831,0.044775885,0.0381982,-0.0137712695
6.03,0.155963,0.5114897,0.35556597,-0.33373854,-0.09944562,0.43322814,-0.19118305,-0.020958724,-0.014187123,0.021804696,0.017243443,-0.029206002
6.04,0.15519515,0.500383,0.34531146,-0.32778257,-0.09472212,0.4225845,-0.20592915,-0.018655691,-0.005464663,0.029545432,0.019319242,-0.026069716
6.05,0.13515083,0.4757206,0.34052265,-0.30532557,-0.102383435,0.4078394,-0.21222197,-0.03182155,-0.020224612,0.013731321,0.011776673,-0.037951667
6.06,0.111870795,0.43708855,0.32502732,-0.27452424,-0.106158696,0.38073134,-0.2091215,-0.05029483,-0.04419414,-0.0096801445,-0.008000293,-0.06129061
6.07,0.10906006,0.41456574,0.3054705,-0.26186296,-0.09788061,0.35973823,-0.21202426,-0.06295827,-0.060385898,-0.028509824,-0.02674318,-0.078737944
6.08,0.1003441,0.403284,0.302942,-0.25186098,-0.101082064,0.3528126,-0.21342689,-0.069801494,-0.06697582,-0.034457963,-0.039437316,-0.08508721
6.09,0.09491966,0.402105,0.30719045,-0.2485266,-0.10593849,0.35439646,-0.21287847,-0.07273617,-0.0670591,-0.035882547,-0.03616905,-0.086691774
6.1,0.09587253,0.3993762,0.30341756,-0.24771327,-0.103471436,0.35122487,-0.21372604,-0.06721033,-0.072244376,-0.04439189,-0.039428942,-0.09230546
6.11,0.08627424,0.39875254,0.31244153,-0.24259372,-0.1128188,0.35534078,-0.20753087,-0.07254268,-0.06693504,-0.036313903,-0.03957858,-0.0909099
6.12,0.080120295,0.40677112,0.32645965,-0.24350551,-0.12290711,0.36643207,-0.10560977,0.10836631,0.010771929,-0.013771055,-0.06496045,-0.120735414
6.13,0.15773542,0.30403715,0.14639747,-0.23084468,0.0059498865,0.22492972,0.045492128,0.39864644,0.19471468,-0.0016228644,-0.16769938,-0.23742984
6.14,0.47523773,0.27977338,-0.19562197,-0.37762,0.3358338,0.0418075,-0.048969015,0.47085136,0.50853163,0.23094632,-0.035157204,-0.1429288
6.15,0.6727626,0.7088457,0.03560708,-0.6910427,0.31900275,0.3720178,-0.2844089,-0.15324879,0.8601782,0.84249336,0.49753782,0.2963818
6.16,0.2556542,0.53266394,0.27705944,-0.39415514,-0.010378274,0.40469,-0.06848086,-0.484232,0.45844978,0.5416976,0.22936286,0.12698705
6.17,-0.109365724,0.28167328,0.390941,-0.086203046,-0.24981782,0.3359877,-0.083719015,-0.76513046,-0.55050707,-0.27093455,-0.19256845,-0.17210433
6.18,-0.10781462,0.31872305,0.42658788,-0.10545013,-0.26695454,0.37241822,-0.17966698,-0.56097615,-0.37582788,-0.23205613,-0.16267039,-0.18453337
6.19,-0.0016652639,0.28416744,0.2857601,-0.14123699,-0.14340563,0.28474432,-0.16438524,-0.2258268,-0.1870969,-0.16316277,-0.15949723,-0.19336614
6.2,0.09807613,0.39149737,0.2935032,-0.24490762,-0.09745409,0.34227931,-0.18783592,-0.04256972,-0.031487484,-0.036954172,-0.0546166,-0.110695995
6.21,0.11795361,0.40710887,0.28915304,-0.26242462,-0.08540287,0.34775317,-0.17201303,0.030485421,0.010821211,-0.010062688,-0.037044834,-0.09471917
6.22,0.12391254,0.4202298,0.2964711,-0.27200946,-0.08604155,0.3580482,-0.18817216,0.027019408,0.016873755,-0.0045901737,-0.02973951,-0.08799689
6.23,0.13058119,0.41556007,0.28512722,-0.2730863,-0.07702979,0.35013625,-0.18131825,0.047979206,0.027402014,-0.002672131,-0.029411662,-0.087927625
6.24,0.13,0.41757452,0.2874627,-0.27375266,-0.078502275,0.35234842,-0.19149254,0.049521744,0.029504374,-0.0024634453,-0.02523256,-0.08530358
6.25,0.1428682,0.42205262,0.2793852,-0.28247583,-0.067981094,0.35048807,-0.18949655,0.06382063,0.039657105,0.0021703157,-0.022643818,-0.08377591
6.26,0.146888,0.42841685,0.2817739,-0.2877031,-0.06734206,0.35491067,-0.1926014,0.075165585,0.046499375,0.005338087,-0.025143823,-0.084453255
6.27,0.14651377,0.43304116,0.28663376,-0.28983116,-0.0698118,0.35971934,-0.19354804,0.09014983,0.062058486,0.011276537,-0.021185322,-0.08422494
6.28,0.15479973,0.43565527,0.28094047,-0.29524073,-0.062749356,0.35797834,-0.18953705,0.10649224,0.07660267,0.016785722,-0.01815455,-0.081035405
6.29,0.16811644,0.44083354,0.27269778,-0.3045688,-0.05204277,0.35654616,-0.18490621,0.12972544,0.101188205,0.029985067,-0.015891565,-0.080715954
6.3,0.17661977,0.44218662,0.26536214,-0.30940574,-0.04402267,0.35353762,-0.18459627,0.15526141,0.12831819,0.043394532,-0.011128062,-0.07844234
6.31,0.1890065,0.44744533,0.25828475,-0.31823716,-0.034388557,0.35258088,-0.18968643,0.18434204,0.15638341,0.05524083,-0.008202891,-0.076645285
6.32,0.1982043,0.44608042,0.24770363,-0.3220585,-0.024563553,0.34668952,-0.18668213,0.2217119,0.19272025,0.0694357,-0.010505752,-0.07713471
6.33,0.21678984,0.44800842,0.23092034,-0.33236673,-0.006812839,0.3391736,-0.1869685,0.26348835,0.23469566,0.084487796,-0.0066439155,-0.073241174
6.34,0.23975745,0.44928655,0.20932806,-0.34443802,0.015321113,0.32900098,-0.18916467,0.31284282,0.28220177,0.10408271,-0.0007893084,-0.072506145
6.35,0.2692874,0.44850856,0.17907436,-0.35883403,0.045304447,0.3135181,-0.19409433,0.36881766,0.3368159,0.121546,0.0007664131,-0.073522836
6.36,0.30532435,0.4498915,0.14439544,-0.37759355,0.08077268,0.29684886,-0.19808786,0.43414083,0.39682224,0.14367852,-0.0025877238,-0.07765343
6.37,0.3402459,0.4512656,0.11107107,-0.3957929,0.11488228,0.28094625,-0.20129602,0.4985888,0.46302208,0.16666432,-0.0044304403,-0.07824514
6.38,0.38110292,0.45642063,0.075459525,-0.41873387,0.15301658,0.2657026,-0.20336877,0.5583825,0.5224243,0.18574274,-0.0030783003,-0.07740022
6.39,0.41681898,0.4632992,0.046579633,-0.44017586,0.18537101,0.254758,-0.20154536,0.6068308,0.56632495,0.19669424,-0.010004675,-0.08343452
6.4,0.43498084,0.4613089,0.026264807,-0.4482368,0.20458072,0.2435473,-0.19625121,0.63926214,0.5982623,0.21144654,-0.008475166,-0.0845721
6.41,0.4428351,0.46074614,0.018041104,-0.4518229,0.21266371,0.23916553,-0.18783884,0.6440255,0.60624456,0.21545096,-0.0067289104,-0.08553268
6.42,0.42694244,0.47416458,0.04716226,-0.4505509,0.19015695,0.2603424,-0.16958696,0.6117501,0.57556456,0.20761774,-0.0074820956,-0.08292421
6.43,0.379251,0.4872277,0.10802717,-0.4332877,0.13582924,0.29733887,-0.15293144,0.5311996,0.49799833,0.19365294,-0.00025562214,-0.0753393
6.44,0.31196535,0.4983741,0.18650022,-0.40517765,0.062919356,0.34220588,-0.14292781,0.41430527,0.3866257,0.16035146,0.013128281,-0.06425465
6.45,0.25447792,0.4993422,0.24491745,-0.37701395,0.0051054438,0.37202138,-0.14542699,0.29858944,0.27177048,0.11450479,0.011247077,-0.061619375
6.46,0.20218457,0.48930255,0.28713423,-0.3457405,-0.04217652,0.38799632,-0.15019606,0.19685769,0.17298943,0.07284801,0.0071887528,-0.06100713
6.47,0.16396615,0.48430055,0.32021397,-0.32408297,-0.077922255,0.40194446,-0.15868197,0.11593624,0.09513202,0.03953079,0.007222035,-0.06125013
6.48,0.14608158,0.47750553,0.33131513,-0.31178087,-0.092395395,0.40411532,-0.16844691,0.062125947,0.0443917,0.012951979,-0.0017512991,-0.06711354
6.49,0.13169675,0.46590027,0.3344544,-0.29883382,-0.10123857,0.39993897,-0.17162079,0.03348071,0.015523211,-0.0054550236,-0.008160014,-0.07112832
6.5,0.1220208,0.45926857,0.33736062,-0.29065105,-0.107328534,0.398131,-0.1726238,0.02078408,-0.00123177,-0.017059563,-0.012421524,-0.07571433
6.51,0.11623702,0.45679373,0.34051776,-0.28646457,-0.11184821,0.3985308,-0.17291264,0.016460331,-0.006129809,-0.021961503,-0.016237326,-0.077890635
6.52,0.11387446,0.45491043,0.34111193,-0.28433686,-0.113488816,0.39784566,-0.17031538,0.019176727,-0.006920245,-0.021074725,-0.013896514,-0.07757292
6.53,0.11249127,0.45883027,0.34634933,-0.28570697,-0.11668873,0.40231964,-0.16919008,0.023789093,-0.0053559565,-0.021572247,-0.01606664,-0.07935954
6.54,0.11584801,0.46571216,0.34990147,-0.29091498,-0.11669069,0.40758926,-0.17072292,0.027139194,-0.0031416893,-0.023150612,-0.017254585,-0.07994967
6.55,0.117089175,0.47212145,0.35494843,-0.29459506,-0.11872985,0.41323587,-0.1723611,0.028951576,-0.0013563541,-0.018432904,-0.011743202,-0.078512706
6.56,0.11724233,0.4769569,0.3597137,-0.29707426,-0.12095891,0.41801637,-0.17103623,0.03357123,0.007589847,-0.009290421,-0.0018407672,-0.07063677
6.57,0.11967603,0.4818202,0.36212045,-0.30060104,-0.12083563,0.42159903,-0.17244998,0.034403898,0.00965039,-0.0062607434,0.0018446462,-0.06941098
6.58,0.12243099,0.485904,0.36360016,-0.30405188,-0.12034034,0.42442787,-0.17135404,0.03340635,0.010488912,-0.0017314487,0.0057691676,-0.06388931
6.59,0.12466483,0.48730913,0.36282378,-0.30603978,-0.1188642,0.42477697,-0.17636311,0.0260368,0.007751507,-0.0017028305,0.0075932452,-0.063806884
6.6,0.12175286,0.4863896,0.36487192,-0.304047,-0.12132562,0.42535025,-0.17846116,0.018725017,0.0019269584,-0.0043121255,0.007999294,-0.064580105
6.61,0.120865084,0.4861822,0.36516342,-0.30347547,-0.12190885,0.42549628,-0.18133104,0.008775597,-0.003841859,-0.006705861,0.008668809,-0.06274275
6.62,0.12227478,0.48955372,0.36733755,-0.3060618,-0.122304544,0.4281622,-0.18575752,-0.0039530294,-0.013230536,-0.011528443,0.009063457,-0.06505016
6.63,0.12004749,0.4882253,0.36820477,-0.30424094,-0.12372765,0.42797124,-0.18945904,-0.016805561,-0.029686054,-0.023478342,0.0039154063,-0.0681808
6.64,0.11545345,0.4888303,0.37313896,-0.30224836,-0.12853894,0.43076742,-0.19302605,-0.029444663,-0.043632966,-0.030635133,0.0018145434,-0.070793346
6.65,0.11605545,0.48554188,0.36933494,-0.30079994,-0.12632987,0.4271159,-0.19745842,-0.042212985,-0.05379863,-0.03675032,0.001861177,-0.0703249
6.66,0.111590244,0.47844744,0.3667613,-0.29488596,-0.12723306,0.42226252,-0.19885679,-0.053130597,-0.064421624,-0.043643996,-0.0010647434,-0.07186573
6.67,0.10550699,0.477234,0.37164474,-0.2913965,-0.13284032,0.42407846,-0.20088886,-0.06080223,-0.072696485,-0.04967071,-0.0021007827,-0.07418184
6.68,0.109547876,0.48108393,0.3716653,-0.2952669,-0.13085836,0.42606574,-0.20150214,-0.06701395,-0.08018778,-0.053612404,-0.0032662759,-0.074961364
6.69,0.103275,0.47942594,0.37615302,-0.291265,-0.13623258,0.42751753,-0.20127977,-0.07015209,-0.08686002,-0.060410745,-0.0032384442,-0.078433394
6.7,0.09997009,0.4773018,0.37717167,-0.28856334,-0.13833413,0.42691502,-0.20410562,-0.07651126,-0.08797022,-0.06287862,-0.0067932727,-0.08030121
6.71,0.10238455,0.47971073,0.37724394,-0.2909066,-0.13723224,0.42807865,-0.20442612,-0.079537384,-0.09261641,-0.06303847,-0.008754354,-0.0817095
6.72,0.096700154,0.4744088,0.3775796,-0.2856146,-0.13999309,0.42564312,-0.20637204,-0.085560545,-0.09956183,-0.06899605,-0.01246393,-0.086216435
6.73,0.09026956,0.46907791,0.3787076,-0.27973568,-0.14395718,0.4237275,-0.20862179,-0.085000105,-0.10164526,-0.071642876,-0.012653457,-0.08634833
6.74,0.08777993,0.46413535,0.37655866,-0.27589655,-0.14414561,0.41999453,-0.20945683,-0.08813293,-0.10395571,-0.0756805,-0.014774247,-0.08781706
6.75,0.08828622,0.46629155,0.37806115,-0.27726015,-0.144653,0.42192343,-0.20954143,-0.09007291,-0.10334097,-0.07492082,-0.017197061,-0.0881672
6.76,0.08828345,0.47073913,0.38246477,-0.27950472,-0.14686394,0.42638293,-0.20978211,-0.08851364,-0.10511132,-0.07441713,-0.017830063,-0.08713411
6.77,0.0881645,0.46866056,0.38031495,-0.27840862,-0.14590362,0.42423534,-0.20937654,-0.089372896,-0.10666803,-0.0770066,-0.016846081,-0.086058326
6.78,0.08894071,0.4696373,0.3806503,-0.27928302,-0.14552025,0.42489013,-0.20996897,-0.09136514,-0.105681315,-0.07582373,-0.01483519,-0.08513488
6.79,0.087605335,0.46626723,0.3787348,-0.2770307,-0.14537343,0.42232123,-0.20736046,-0.08945267,-0.107003905,-0.07670431,-0.014487712,-0.08613788
6.8,0.08522977,0.4658852,0.38075265,-0.27551132,-0.14753921,0.42308137,-0.20675518,-0.08968548,-0.10841378,-0.07622884,-0.0136498,-0.08407607
6.81,0.087232694,0.46518677,0.37824768,-0.27619258,-0.14532647,0.4214791,-0.21028227,-0.09104726,-0.11223372,-0.07928463,-0.016503213,-0.08536075
6.82,0.08731112,0.46678925,0.37937686,-0.2771133,-0.14576134,0.42278782,-0.20881619,-0.094635434,-0.11465786,-0.08148025,-0.016294288,-0.08650144
